T,FC,E,F,C
1,7,0.0,0.016667,0.0
2,1,0.016667,0.033333,0.0
3,28,0.033333,0.083333,0.0
4,9,0.083333,0.125,0.0
5,15,0.125,0.208333,0.0
6,14,0.208333,0.291667,0.0
7,8,0.291667,0.358333,0.0
8,16,0.358333,0.491667,0.0
9,8,0.491667,0.558333,0.0
10,9,0.558333,0.641667,0.0
11,5,0.641667,0.7,0.0
12,14,0.7,0.891667,0.0
13,5,0.891667,0.95,0.0
14,3,0.95,0.983333,0.0
15,3,0.983333,1.016667,0.0
16,8,1.016667,1.091667,0.0
17,14,1.091667,1.283333,0.0
18,7,1.283333,1.358333,0.0
19,9,1.358333,1.441667,0.0
20,13,1.441667,1.591667,0.0
21,4,1.591667,1.65,0.0
22,14,1.65,1.841667,0.0
23,9,1.841667,1.925,0.0
24,23,1.925,2.291667,0.0
25,11,2.291667,2.475,0.0
26,20,2.475,2.925,0.0
27,6,2.925,3.0,0.0
28,3,3.0,3.033333,0.0
29,6,3.033333,3.1,0.0
30,5,3.1,3.158333,0.0
31,4,3.158333,3.216667,0.0
32,1,3.216667,3.233333,0.0
33,8,3.233333,3.308333,0.0
34,7,3.308333,3.383333,0.0
35,2,3.383333,3.408333,0.0
36,4,3.408333,3.466667,0.0
37,1,3.466667,3.483333,0.0
38,14,3.483333,3.675,0.0
39,4,3.675,3.733333,0.0
40,3,3.733333,3.766667,0.0
41,5,3.766667,3.825,0.0
42,2,3.825,3.85,0.0
43,4,3.85,3.908333,0.0
44,11,3.908333,4.091667,0.0
45,6,4.091667,4.158333,0.0
46,0,4.158333,4.158333,0.0
47,5,4.158333,4.216667,0.0
48,3,4.216667,4.25,0.0
49,2,4.25,4.275,0.0
50,1,4.275,4.283333,0.0
51,0,4.283333,4.283333,0.0
52,3,4.283333,4.316667,0.0
53,0,4.316667,4.316667,0.0
54,0,4.316667,4.316667,0.0
55,1,4.316667,4.325,0.0
56,5,4.325,4.383333,0.0
57,5,4.383333,4.441667,0.0
58,2,4.441667,4.466667,0.0
59,7,4.466667,4.541667,0.0
60,6,4.541667,4.608333,0.0
61,1,4.608333,4.616667,0.0
62,5,4.616667,4.675,0.0
63,1,4.675,4.683333,0.0
64,3,4.683333,4.716667,0.0
65,6,4.716667,4.783333,0.0
66,11,4.783333,4.966667,0.0
67,3,4.966667,5.0,0.0
68,5,5.0,5.058333,0.0
69,6,5.058333,5.125,0.0
70,2,5.125,5.15,0.0
71,0,5.15,5.15,0.0
72,0,5.15,5.15,0.0
73,1,5.15,5.158333,0.0
74,1,5.158333,5.166667,0.0
75,1,5.166667,5.175,0.0
76,0,5.175,5.175,0.0
77,0,5.175,5.175,0.0
78,1,5.175,5.183333,0.0
79,0,5.183333,5.183333,0.0
80,0,5.183333,5.183333,0.0
81,1,5.183333,5.191667,0.0
